Basis Function,Coefficient,Average Value of Wind/Solar
y1,0.014595151596782081,610.0821152772209
y2,-1.9493525389507678,944.5327312634921
y3,-0.06344958535470446,440.5769204547943
y4,0.3394495339236331,895.4103718971244
y5,3.44521109564211,715.1245168786801
y6,0.8497570380983458,947.7615474027713
y7,0.8411004802290725,1103.4118771941219
y8,-0.2861137413149172,505.98411324891885
y9,-0.5686963549815457,846.1393991842724
y10,-0.07921370152674698,951.0963175076199
y11,0.0070027188531045954,343.30034799629544
y12,1.9075806829810895,935.999817259263
y13,-1.304903798405799,1939.2963072087719
y14,-2.0714680242648322,912.4764645390187
y15,-0.01793168135883864,915.5604823995777
y16,0.380987158586289,947.7749206453128
y17,-0.005367743386457726,954.5590194663438
y18,1.31257680682621,1023.4602903038224
y19,0.5048293519476078,5008.552000165961
y20,-2.3209430015819033,1019.9600035524908
y21,8.203152796295084e-08,0.0
y22,-0.7492903224924078,889.0688881486094
y23,0.4675379287036052,705.775933615906
y24,-0.37417602828972163,916.5291629807127
y25,-0.0075438322802948085,3732.759975456082
y26,1.1274439674158607,1048.9943371941345
y27,-0.005586022850660577,3210.177303972793
y28,2.620109161421916,1083.6021492717389
y29,8.203152796295084e-08,0.0
y30,8.203152796295084e-08,0.0
y31,8.203152796295084e-08,0.0
y32,8.203152796295084e-08,0.0
y33,8.203152796295084e-08,0.0
y34,8.203152796295084e-08,0.0
y35,8.203152796295084e-08,0.0
y36,8.203152796295084e-08,0.0
y37,8.203152796295084e-08,0.0
y38,8.203152796295084e-08,0.0
y39,8.203152796295084e-08,0.0
y40,8.203152796295084e-08,0.0
y41,8.203152796295084e-08,0.0
y42,8.203152796295084e-08,0.0
y43,8.203152796295084e-08,0.0
y44,8.203152796295084e-08,0.0
y45,8.203152796295084e-08,0.0
y46,8.203152796295084e-08,0.0
y47,8.203152796295084e-08,0.0
y48,8.203152796295084e-08,0.0
y49,8.203152796295084e-08,0.0
y50,8.203152796295084e-08,0.0
